ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,40,383.08333333333331,16.291666666666668,384.16666666666669,14.802083333333334,40,1.9073777366429567e-05,4.5035307670736483e-06,1.5707963267948966,2.1879877183352585
1,41,987.39534883720933,17.13953488372093,987.31794871794875,18.507692307692309,41,3.3648099559239852e-06,3.2723035598844739e-07,1.5707963267948966,-0.3827435098455747
1,42,59.75,14.75,62.260869565217391,13.934782608695652,42,2.6537429379380266e-06,1.4073597202064175e-06,1.5707963267948966,2.819842099193151
1,43,178.08695652173913,13.173913043478262,178.0625,12.6875,43,1.9073777366429567e-05,6.0316580060885485e-06,1.5707963267948966,3.0828368308740703
1,44,926.28571428571433,13.071428571428571,926.29999999999995,14.800000000000001,44,2.3736256278223461e-06,7.8701331446717515e-07,1.5707963267948966,-1.6814535479687922
1,45,93.217391304347828,17.956521739130434,93.682352941176475,18.305882352941175,45,4.1289118063800478e-06,9.6025227555366555e-07,1.5707963267948966,1.7142485900985549
1,46,287.96052631578948,14.684210526315789,288.89999999999998,14.975,46,2.8992141596972943e-05,7.4464425780243705e-06,1.5707963267948966,-2.1550676043758052
1,47,649.125,15.75,649.20000000000005,14.828571428571429,47,3.4877764327185494e-06,6.4318373470663354e-07,1.5707963267948966,1.4056476493802696
1,48,459.5,16.25,458.69565217391306,17.478260869565219,48,3.9806144069070397e-06,1.1625446742052292e-06,1.5707963267948966,-1.1902899496825317
1,49,526.47058823529414,17.882352941176471,527.78378378378375,17.954954954954953,49,4.6739346339358943e-06,9.226800171089636e-07,1.5707963267948966,2.6183143314578174
1,50,963.45283018867929,16.415094339622641,963.0,19.527999999999999,50,6.4698252826929088e-06,2.7118707826163401e-06,1.5707963267948966,-1.4974769125331371
1,51,229.05555555555554,16.333333333333332,228.45652173913044,15.913043478260869,51,5.3074858758760533e-06,1.1263432269849522e-06,1.5707963267948966,0.76101275422473347
1,52,349.49166666666667,23.0,350.68707482993199,21.965986394557824,52,2.4912688805132497e-05,3.7795113237713235e-06,1.5707963267948966,1.8710333383561653
1,53,357.20833333333331,23.895833333333332,359.46753246753246,21.649350649350648,53,9.1157793127871184e-06,4.6339400500786657e-06,1.5707963267948966,1.8256940544768898
1,54,626.90909090909088,16.545454545454547,627.0322580645161,17.080645161290324,54,2.7072458197512936e-06,4.9728088209800773e-07,1.5707963267948966,-1.6657480331376529
1,55,9.4219858156028362,23.560283687943262,8.7346938775510203,22.602040816326532,55,2.1954307009523012e-05,6.2352008257995059e-06,1.5707963267948966,1.7574732261376331
1,56,145.0,16.625,144.14285714285714,16.821428571428573,56,4.3597205408981865e-06,5.9007759417286016e-07,1.5707963267948966,0.24497866312686414
1,57,219.9375,20.274999999999999,219.13333333333333,19.483333333333334,57,2.0091045492639144e-05,5.2995335063811327e-06,1.5707963267948966,0.44847170838442679
1,58,252.40000000000001,20.550000000000001,250.96875,20.5078125,58,1.1801899745478295e-05,3.2613759724420355e-06,1.5707963267948966,-0.80958699305628479
1,59,306.76470588235293,22.705882352941178,307.85454545454547,21.009090909090908,59,2.3582124743949281e-06,6.1191218108146832e-07,1.5707963267948966,1.977767112163668
1,60,322.0,21.279069767441861,320.17021276595744,21.49645390070922,60,4.6534605773416813e-06,1.5573245463594651e-06,1.5707963267948966,-0.23583814987106869
1,61,975.0,24.3125,975.00900900900899,20.882882882882882,61,6.5984959537918501e-06,3.2583263816775087e-06,1.5707963267948966,1.5707963267948966
1,62,71.284313725490193,18.411764705882351,71.181818181818187,18.931818181818183,62,3.5373187115923926e-05,9.1238460120119705e-06,1.5707963267948966,-1.7664587861269485
1,63,603.34615384615381,20.53846153846154,602.79136690647476,21.726618705035971,63,2.8542055339693167e-06,7.2642074152260123e-07,1.5707963267948966,-1.396124127786657
1,64,233.30000000000001,19.350000000000001,235.26666666666668,20.666666666666668,64,1.017268126209577e-05,6.4919319484114783e-06,1.5707963267948966,-2.4691141509449475
1,65,41.637681159420289,21.840579710144926,41.934210526315788,21.69736842105263,65,1.3853585666143581e-05,1.4970261535045938e-06,1.5707963267948966,-0.24497866312686409
1,66,229.59999999999999,21.280000000000001,231.51960784313727,23.813725490196077,66,7.4799126927174776e-06,2.3500479475520536e-06,1.5707963267948966,-2.2786802085615534
1,67,296.4609375,25.7265625,297.62295081967216,23.918032786885245,67,1.6009465592806458e-05,3.4789281040991297e-06,1.5707963267948966,1.9338767159688144
1,68,53.631578947368418,22.192982456140349,54.93181818181818,21.818181818181817,68,1.7686593557961963e-05,1.0140834054577971e-05,1.5707963267948966,-3.04467502579543
1,69,120.5,21.0,120.17241379310344,20.896551724137932,69,1.0523463374581831e-06,1.6639056568520133e-07,1.5707963267948966,0.0
1,70,393.05263157894734,25.5,395.7684210526316,24.03157894736842,70,6.1036087572574614e-06,2.8601386071223267e-06,1.5707963267948966,2.9800497297791688
1,71,486.55555555555554,22.888888888888889,484.10476190476192,23.990476190476191,71,2.615832324538912e-06,9.4856608140082393e-07,1.5707963267948966,-1.033511612494125
1,72,100.97658862876254,26.923076923076923,101.69767441860465,26.635658914728683,72,3.5367810434495753e-05,3.9062764038694017e-07,1.5707963267948966,-1.8662371639386206
1,73,166.875,28.333333333333332,165.80000000000001,26.610526315789475,73,7.7098215881146885e-06,8.7543583340469189e-07,1.5707963267948966,0.36397895650964418
1,74,290.21285140562247,29.441767068273091,289.75,28.607142857142858,74,3.3651592925057881e-05,6.6139174846185964e-06,1.5707963267948966,2.0143893182114407
1,75,377.95541401273886,22.273885350318473,376.36764705882354,22.514705882352942,75,3.5230388782699319e-05,1.1219413282946464e-05,1.5707963267948966,-0.94923567623839789
1,76,464.85714285714283,25.0,464.22058823529414,23.882352941176471,76,1.5707816654706703e-06,3.8427579858887986e-07,1.5707963267948966,1.9756881130799802
1,77,672.0,23.0,670.92156862745094,23.098039215686274,77,2.9919650770869909e-07,6.6902372986719095e-08,1.5707963267948966,0.0
1,78,29.736842105263158,23.87719298245614,29.080459770114942,25.448275862068964,78,9.8218991496097088e-06,2.1062337900680945e-06,1.5707963267948966,-1.0438530996054678
1,79,155.79452054794521,25.19178082191781,155.15384615384616,24.215384615384615,79,1.713705535691518e-05,5.3286071534374342e-06,1.5707963267948966,1.3984346597193742
1,80,362.64102564102564,28.564102564102566,365.96031746031747,27.738095238095237,80,9.4460611719460714e-06,2.8353957786173554e-06,1.5707963267948966,2.9467855262679659
1,81,941.66666666666663,31.133333333333333,941.15887850467288,27.588785046728972,81,2.1391152186649983e-06,1.2573367149570259e-06,1.5707963267948966,1.1407181917390341
1,82,37.5,25.300000000000001,37.890625,27.5625,82,9.5368886832147837e-06,2.8982248708777847e-06,1.5707963267948966,-1.8568477685122149
1,83,59.594202898550726,24.579710144927535,59.133333333333333,24.844444444444445,83,2.2040809401207502e-05,9.8364959090207452e-07,1.5707963267948966,1.1774449557090745
1,84,63.756756756756758,24.918918918918919,63.399999999999999,25.719999999999999,84,2.2583352401852607e-05,3.335546231337625e-06,1.5707963267948966,-1.1547318210710737
1,85,73.735211267605635,25.864788732394366,73.422413793103445,26.163793103448278,85,4.6697868724706873e-05,2.5638459189996427e-06,1.5707963267948966,0.99809405935085294
1,86,219.35570469798657,27.932885906040269,218.8740157480315,28.330708661417322,86,1.7301568130808551e-05,3.2337770625783502e-06,1.5707963267948966,-1.0844308477772795
1,87,252.30232558139534,26.976744186046513,253.69026548672565,27.601769911504423,87,1.1613060909826144e-05,1.7289748669313313e-06,1.5707963267948966,2.1910458127777179
1,88,276.38181818181818,27.309090909090909,276.06428571428569,27.007142857142856,88,5.9946157437350071e-06,2.7396194692014636e-07,1.5707963267948966,-0.46364760900080654
1,89,226.95876288659792,31.783505154639176,228.25555555555556,29.933333333333334,89,1.627629001935323e-05,5.9473524419817787e-06,1.5707963267948966,2.0885293360230173
1,90,262.25984251968504,33.236220472440948,262.10256410256409,33.070512820512818,90,1.242240884890541e-05,1.0208081029214613e-06,1.5707963267948966,1.1776978373484945
1,91,494.19999999999999,26.0,493.69879518072287,27.698795180722893,91,7.3537454906716409e-07,2.2441414025564097e-07,1.5707963267948966,-1.1509163695893347
1,92,588.21739130434787,27.521739130434781,589.22727272727275,27.490909090909092,92,3.0518043786287307e-06,6.1979668617500032e-07,1.5707963267948966,-2.8198420991931399
1,93,49.991525423728817,28.983050847457626,48.70542635658915,30.193798449612402,93,1.3957864987526754e-05,2.4589429148245496e-06,1.5707963267948966,-0.79805571523150043
1,94,179.0,26.828571428571429,178.30769230769232,27.653846153846153,94,6.8469970033336913e-06,4.7847184544264215e-07,1.5707963267948966,1.9683622368129579
1,95,186.58823529411765,28.705882352941178,187.0609756097561,29.182926829268293,95,9.3042816421607644e-06,2.3641278148394124e-06,1.5707963267948966,-2.2910026088387316
1,96,416.0,29.800000000000001,416.80769230769232,28.384615384615383,96,2.9344272871430103e-06,1.1327615722556961e-06,1.5707963267948966,1.6194907465249069
1,97,159.71645021645023,33.740259740259738,158.84,33.079999999999998,97,5.6397344917058946e-05,9.1681429742060177e-06,1.5707963267948966,1.7955548818369975
1,98,316.33870967741933,31.81451612903226,315.0888888888889,31.25925925925926,98,1.4015694183331949e-05,3.9521371158369269e-06,1.5707963267948966,-0.52827788031964495
1,99,379.76056338028167,29.816901408450704,379.15625,30.53125,99,1.1285318275137493e-05,2.6685322454556355e-06,1.5707963267948966,-1.1179648783139475
1,100,425.78217821782181,32.920792079207921,424.75961538461536,31.83653846153846,100,1.4818857800072203e-05,2.6623269770519255e-06,1.5707963267948966,1.8918421405715049
1,101,20.899999999999999,29.466666666666665,20.433962264150942,30.811320754716981,101,1.6122740113510275e-05,6.5701227671916743e-06,1.5707963267948966,-1.0687061277729026
1,102,90.314634146341461,31.660975609756097,91.410447761194035,32.365671641791046,102,4.5663192381720932e-05,7.0468076970315353e-06,1.5707963267948966,-2.446755443113477
1,103,303.27272727272725,28.772727272727273,304.11111111111109,28.888888888888889,103,1.0737830221101089e-05,3.8942098018784682e-06,1.5707963267948966,-1.7794414120714397
1,104,65.166666666666671,32.788888888888891,65.196721311475414,31.606557377049182,104,2.2263163089996477e-05,4.6782224507383208e-06,1.5707963267948966,2.317627255064119
1,105,245.03365384615384,33.067307692307693,245.93233082706766,34.263157894736842,105,2.374900399910328e-05,6.2482904358508252e-06,1.5707963267948966,-3.0211902076297812
1,106,11.137931034482758,34.641379310344824,11.597765363128492,36.055865921787706,106,1.2360660192769998e-05,1.9333497658520497e-06,1.5707963267948966,-0.97597945659071816
1,107,201.44680851063831,30.617021276595743,202.92857142857142,31.023809523809526,107,1.70755721185179e-05,7.1023164680117329e-06,1.5707963267948966,-2.4141006954404522
1,108,324.22051282051279,35.025641025641029,324.33333333333331,36.045045045045043,108,2.6806389812279393e-05,6.0203572895105698e-06,1.5707963267948966,-2.3134946511487846
1,109,407.14851485148517,34.851485148514854,406.50370370370371,33.548148148148151,109,1.1416008971907475e-05,8.9354185946982367e-07,1.5707963267948966,-0.22512567616292414
1,110,434.28750000000002,38.149999999999999,436.44736842105266,35.73026315789474,110,8.0310641542861331e-06,3.4538321790995359e-06,1.5707963267948966,2.1157361378139936
1,111,478.0,34.111111111111114,478.70434782608697,34.295652173913041,111,1.194184322072112e-06,1.7238010259034349e-07,1.5707963267948966,-2.770701364777131
1,112,57.0,34.68888888888889,56.120689655172413,34.017241379310342,112,1.1838896296404559e-05,3.9747980912374449e-06,1.5707963267948966,0.67020788170476442
1,113,211.31578947368422,32.526315789473685,210.47457627118644,32.593220338983052,113,4.9139223045716855e-06,8.8208577044483422e-07,1.5707963267948966,0.57296614288870606
1,114,335.57142857142856,31.948051948051948,333.14457831325302,32.433734939759034,114,1.4155960069542908e-05,5.7566841624059509e-06,1.5707963267948966,-0.020199272581067941
1,115,445.42857142857144,31.0,445.31884057971013,32.710144927536234,115,1.5480167137971823e-06,4.5049014983265172e-07,1.5707963267948966,-1.4300909638295314
1,116,710.88888888888891,32.666666666666664,711.3125,32.296875,116,2.1457999537233263e-06,2.4157805071117685e-07,1.5707963267948966,-1.9074711461816856
1,117,25.547169811320753,35.528301886792455,28.893442622950818,34.286885245901637,117,6.5038453970776227e-06,3.4428965846207583e-06,1.5707963267948966,3.0015167414178259
1,118,189.65902578796562,40.948424068767906,190.46491228070175,40.0,118,4.6580172094859574e-05,1.9557190307181979e-05,1.5707963267948966,1.8951703994400293
1,119,303.09090909090907,31.727272727272727,302.72727272727275,32.18181818181818,119,1.5259021893143654e-05,2.7281799112343148e-06,1.5707963267948966,-0.43240777557053794
1,120,370.03174603174602,38.579365079365083,370.80487804878049,37.373983739837399,120,1.5631193158830083e-05,3.9213254550720653e-06,1.5707963267948966,1.4276203187883121
1,121,522.304347826087,37.260869565217391,521.04838709677415,35.54032258064516,121,2.8303024479218068e-06,1.0572101883595902e-06,1.5707963267948966,1.3726140882034179
1,122,75.378378378378372,35.702702702702702,75.719512195121951,37.109756097560975,122,6.8851684151989655e-06,1.5743523953950476e-06,1.5707963267948966,-2.2836960771809163
1,123,124.62666666666667,37.380000000000003,122.7578947368421,35.905263157894737,123,2.4093192462858399e-05,8.1030478593511225e-06,1.5707963267948966,0.54518166354136899
1,124,199.33333333333334,36.402116402116405,198.85185185185185,36.76543209876543,124,3.560438441733519e-05,2.1611022309144934e-06,1.5707963267948966,0.0063491210339814757
1,125,276.75999999999999,36.217777777777776,278.41129032258067,34.725806451612904,125,2.76877413383655e-05,1.1834209657699915e-05,1.5707963267948966,2.0665068771642461
1,126,294.97132616487454,39.519713261648747,295.58333333333331,39.80952380952381,126,5.0500096265403995e-05,1.0753584988227701e-05,1.5707963267948966,2.7057332151983986
1,127,308.0,32.478260869565219,307.84375,34.25,127,1.0967421985697001e-05,5.794284475625175e-06,1.5707963267948966,-1.5707963267948966
1,128,358.77551020408163,34.326530612244895,360.44554455445547,35.900990099009903,128,7.4028918095449413e-06,1.9504220347922855e-06,1.5707963267948966,-2.5750930044736386
1,129,449.55555555555554,35.555555555555557,450.15384615384613,36.480769230769234,129,2.6409845584287095e-06,6.4053284058981314e-07,1.5707963267948966,-0.44610554894340032
1,130,546.14285714285711,33.428571428571431,545.54285714285709,33.428571428571431,130,3.0518043786287307e-06,5.5831664527718057e-07,1.5707963267948966,-0.11065722117389568
1,131,985.43478260869563,35.304347826086953,984.83636363636367,34.509090909090908,131,6.3810455189509822e-06,1.3657351689332814e-06,1.5707963267948966,1.075244653309068
1,132,106.63414634146342,38.414634146341463,106.4424778761062,37.522123893805308,132,5.5364592709636263e-06,6.1056497673672377e-07,1.5707963267948966,1.0130979319045972
1,133,393.67073170731709,37.808943089430898,392.91250000000002,37.787500000000001,133,2.336537727387622e-05,2.0024128607139947e-06,1.5707963267948966,0.24480275647646577
1,134,43.875,38.982142857142854,42.880341880341881,38.504273504273506,134,6.9122064986035357e-06,1.1993269880400964e-06,1.5707963267948966,1.3680843497346977
1,135,65.679611650485441,38.640776699029125,66.81481481481481,40.288888888888891,135,1.1642068555509603e-05,1.8899347811708592e-06,1.5707963267948966,-1.8022850831417394
1,136,381.55555555555554,37.111111111111114,382.83636363636361,36.981818181818184,136,2.496930855241689e-06,5.1245241333514693e-07,1.5707963267948966,1.9513027039072615
1,137,298.42105263157896,38.131578947368418,300.75757575757575,38.106060606060609,137,1.7570994907256328e-05,8.6781812241179356e-06,1.5707963267948966,-3.041307794952941
1,138,527.55555555555554,40.555555555555557,528.9666666666667,37.966666666666669,138,4.5777065679430958e-06,3.124580053352406e-06,1.5707963267948966,2.3312954224143345
1,139,116.48571428571428,40.371428571428574,115.175,39.424999999999997,139,1.2588693061843515e-05,4.3429282966521786e-06,1.5707963267948966,1.1862735811617251
1,140,331.20833333333331,39.0,333.67441860465118,38.558139534883722,140,8.5166633822197141e-06,5.0510068916174422e-06,1.5707963267948966,2.7976235338664321
1,141,532.75,41.6875,533.62962962962968,39.555555555555557,141,3.9560427130372433e-06,1.5582898108502202e-06,1.5707963267948966,1.9783775544677853
1,142,21.702970297029704,40.970297029702969,21.404761904761905,40.952380952380949,142,3.6694314552559738e-05,7.1590416208627625e-06,1.5707963267948966,2.6085124710787722
1,143,58.658536585365852,38.772357723577237,58.147058823529413,41.352941176470587,143,2.7600877836127492e-05,1.3190772523841796e-05,1.5707963267948966,-1.4093440432267554
1,144,269.22140221402213,43.357933579335793,268.86082474226805,45.144329896907216,144,2.1079473543105667e-05,7.2522787243555246e-06,1.5707963267948966,-1.0357746846729274
1,145,288.56204379562041,43.576642335766422,287.1145038167939,42.931297709923662,145,1.5957908392066263e-05,2.1493458624342145e-06,1.5707963267948966,0.072040065386827709
1,146,308.63713080168776,45.552742616033754,309.23115577889445,44.201005025125632,146,1.8172804968216312e-05,3.0565919131415289e-06,1.5707963267948966,2.5596994928099646
1,147,32.623762376237622,44.930693069306933,31.8515625,43.0,147,1.2040321962558664e-05,3.6048658380018173e-06,1.5707963267948966,1.2214365107177021
1,148,142.5891089108911,45.272277227722775,143.87356321839081,44.166666666666664,148,1.7714496680546081e-05,4.811029866716622e-06,1.5707963267948966,1.9520537364359762
1,149,225.84375,41.65625,225.54838709677421,41.064516129032256,149,1.5751248405825707e-05,5.00137873117069e-06,1.5707963267948966,2.2811008519621492
1,150,232.12345679012347,41.76543209876543,232.76136363636363,42.954545454545453,150,1.4045236060734499e-05,3.6567220453494793e-06,1.5707963267948966,-1.9446170346580243
1,151,nan,nan,254.05263157894737,38.473684210526315,151,0.0,0.0,0.0,0.0
1,152,98.482758620689651,40.620689655172413,99.262500000000003,42.8125,152,5.340657662600279e-06,2.8586202029737155e-06,1.5707963267948966,-1.8555267653176086
1,153,347.96875,41.609375,348.11475409836066,43.172131147540981,153,8.0047327964032289e-06,5.5560222720114423e-07,1.5707963267948966,3.0628086926006501
1,154,401.06799999999998,46.984000000000002,402.82474226804123,45.75257731958763,154,1.9663688006628419e-05,4.6090760030058521e-06,1.5707963267948966,-2.9325220167882389
1,155,568.0,38.0,568.5,39.0,155,2.5431703155239425e-06,2.5431703155239425e-06,1.5707963267948966,-2.0344439357957027
1,156,585.75,39.75,586.61538461538464,39.384615384615387,156,4.6950836594288166e-06,2.6845167867492959e-06,1.5707963267948966,2.6992184306130644
1,157,53.6875,46.645833333333336,53.486842105263158,46.35526315789474,157,1.9274553970286722e-05,2.571195076934384e-06,1.5707963267948966,0.75415832996718024
1,158,86.5,42.508620689655174,87.813559322033896,42.813559322033896,158,3.000078880685871e-05,7.1871937300681475e-06,1.5707963267948966,3.1338341885743302
1,159,336.48387096774195,46.096774193548384,337.768115942029,45.130434782608695,159,1.2826424200033795e-05,5.2521916184493528e-06,1.5707963267948966,2.5395020531329915
1,160,420.52083333333331,42.416666666666664,418.83962264150944,43.575471698113205,160,1.3819491525865951e-05,2.9231993828515005e-06,1.5707963267948966,-0.72579434427698064
1,161,429.84375,40.71875,429.16666666666669,40.958333333333336,161,2.034536252419154e-05,2.4824653765089691e-06,1.5707963267948966,-0.68572951090628653
1,162,463.63636363636363,44.272727272727273,465.21904761904761,45.057142857142857,162,1.5985641983293351e-06,4.2771698798723601e-07,1.5707963267948966,-2.9157451507232124
1,163,940.79166666666663,40.083333333333336,940.39682539682542,42.888888888888886,163,5.8129607211975825e-06,3.6962846299309211e-06,1.5707963267948966,-1.4711276743037345
1,164,5.7333333333333334,46.444444444444443,7.9928571428571429,45.614285714285714,164,9.8093712170209206e-06,2.0153984158755586e-06,1.5707963267948966,-2.8369182380915099
1,165,277.625,42.375,278.51162790697674,43.02325581395349,165,2.6259712095177452e-05,1.0131095393011077e-05,1.5707963267948966,-1.8150682762584986
1,166,359.73846153846154,49.0,359.18543046357615,47.476821192052981,166,6.5684531328101825e-06,8.7576134529022526e-07,1.5707963267948966,1.4308358468697993
1,167,383.65951742627345,52.766756032171578,382.80508474576271,50.190677966101696,167,2.3729072181286955e-05,7.8685740560692173e-06,1.5707963267948966,1.3253020574159577
1,168,431.62837837837839,46.783783783783782,429.77027027027026,47.506756756756758,168,1.5259021893143654e-05,4.3016741565059723e-06,1.5707963267948966,-0.081173120353233624
1,169,445.75,44.625,447.07692307692309,43.128205128205131,169,3.1300557729525444e-06,1.0772647845714025e-06,1.5707963267948966,1.5537039743971837
1,170,152.61538461538461,45.307692307692307,152.81666666666666,46.416666666666664,170,1.2461534546067317e-05,2.3982084918905401e-06,1.5707963267948966,-0.44940243097710214
1,171,214.57575757575756,44.484848484848484,215.36363636363637,43.727272727272727,171,1.144426641985774e-05,3.4138259380368706e-06,1.5707963267948966,2.324459116663887
1,172,46.0,46.616666666666667,46.405940594059409,47.950495049504951,172,9.0647654810754381e-06,2.8923185710363169e-06,1.5707963267948966,-1.3640050702816813
1,173,329.65789473684208,44.921052631578945,329.69863013698631,46.452054794520549,173,7.9430524923213536e-06,8.3611078866540546e-07,1.5707963267948966,-1.3045442776439711
1,174,551.51428571428573,49.085714285714289,553.47712418300648,50.764705882352942,174,3.490625923268156e-06,1.1527886806148144e-06,1.5707963267948966,-2.6393789672876169
