ImageNumber,ObjectNumber,Location_CenterMassIntensity_X_channels_split_Filtered,Location_CenterMassIntensity_Y_channels_split_Filtered,Location_Center_X,Location_Center_Y,Number_Object_Number,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_0_0,RadialDistribution_ZernikeMagnitude_channels_split_Filtered_1_1,RadialDistribution_ZernikePhase_channels_split_Filtered_0_0,RadialDistribution_ZernikePhase_channels_split_Filtered_1_1
1,1908,690.23913043478262,295.30434782608694,689.70491803278685,295.93442622950818,1908,5.7534016974148204e-06,7.2878903667245602e-07,1.5707963267948966,-1.1400411477010968
1,1909,2.4117647058823528,295.41176470588238,4.2857142857142856,295.24489795918367,1909,5.2939463710906554e-06,2.5088381510704689e-06,1.5707963267948966,-3.1130289957510331
1,1910,177.0,294.39999999999998,175.5625,293.83333333333331,1910,1.5894814472024639e-06,1.2735459687304867e-07,1.5707963267948966,-0.19739555984988078
1,1911,321.5,294.91666666666669,322.56074766355141,294.93457943925233,1911,1.7112921749319986e-06,1.1390158923430027e-07,1.5707963267948966,-2.9764439761751667
1,1912,481.29729729729729,298.2162162162162,482.39784946236557,296.75268817204301,1912,6.0707936564119911e-06,2.434146142437642e-06,1.5707963267948966,2.4797005885083832
1,1913,491.47619047619048,295.36507936507934,490.90090090090092,296.30630630630628,1913,8.660525939351803e-06,1.344696848895878e-06,1.5707963267948966,-0.57666093486912351
1,1914,571.54999999999995,296.68333333333334,571.94318181818187,295.39772727272725,1914,9.8836846353316847e-06,1.6547051826021631e-06,1.5707963267948966,1.5962145800539724
1,1915,16.90625,298.4375,18.465408805031448,298.62893081761007,1915,3.0709981168591e-06,2.3770754837391139e-07,1.5707963267948966,-2.4091720118108992
1,1916,107.65517241379311,298.65517241379308,107.92307692307692,296.63736263736263,1916,4.8627652186941317e-06,1.6495061846037975e-06,1.5707963267948966,1.3288757581104917
1,1917,332.88888888888891,298.79365079365078,333.59217877094972,298.62011173184356,1917,5.3704937389276548e-06,5.1266957554924363e-07,1.5707963267948966,-3.0996005463684431
1,1918,399.51111111111112,294.71111111111111,398.92523364485982,294.63551401869159,1918,6.4173456559949949e-06,5.1752662174565594e-07,1.5707963267948966,-0.51445131305902769
1,1919,653.98780487804879,296.84146341463412,651.64912280701753,296.19298245614033,1919,1.0841936608286281e-05,1.7479454578420025e-06,1.5707963267948966,-0.096614560765213103
1,1920,166.06666666666666,296.53333333333336,165.01492537313433,297.70149253731341,1920,1.7080994656504089e-06,2.7716758795131146e-07,1.5707963267948966,-1.0986019173614876
1,1921,262.19999999999999,296.35000000000002,259.9736842105263,296.07894736842104,1921,4.0155320771430665e-06,2.0438328521483167e-06,1.5707963267948966,0.10894195698986589
1,1922,288.86363636363637,296.54545454545456,289.69230769230768,296.66153846153844,1922,4.9298378424002574e-06,1.1286619951207001e-06,1.5707963267948966,-2.9361972644000254
1,1923,697.27272727272725,296.27272727272725,698.42622950819668,296.13114754098359,1923,8.2548806962908286e-06,3.0312572606530155e-06,1.5707963267948966,2.7695248947316782
1,1924,29.0,297.66666666666669,28.962264150943398,295.66037735849056,1924,8.6371822036662192e-07,4.2770252538843004e-07,1.5707963267948966,1.5707963267948966
1,1925,99.897435897435898,302.0,99.179487179487182,301.20512820512823,1925,4.9559216405081952e-06,1.7551596677337686e-06,1.5707963267948966,0.29286423366333897
1,1926,230.53191489361703,302.80851063829789,231.05434782608697,301.82608695652175,1926,3.897684940096477e-06,3.0262815378960213e-07,1.5707963267948966,-0.91510070055336024
1,1927,269.75,295.79166666666669,269.46511627906978,295.62790697674421,1927,8.5166633822197141e-06,7.6583686661737452e-07,1.5707963267948966,2.2794225989225669
1,1928,278.5,297.0,280.66666666666669,295.8095238095238,1928,2.9064803605987913e-06,1.6947547165964172e-06,1.5707963267948966,2.8966139904629289
1,1929,436.58333333333331,299.45833333333331,437.02912621359224,300.11650485436894,1929,1.0666500740838282e-05,1.4146129286163663e-06,1.5707963267948966,-1.8347600504206012
1,1930,470.82584269662919,299.96067415730334,470.08467741935482,302.45564516129031,1930,1.089051159309043e-05,1.6958060972874232e-06,1.5707963267948966,-1.5922018386877104
1,1931,589.59090909090912,298.77272727272725,590.23684210526312,297.42105263157896,1931,4.4170852848573735e-06,1.6556462897116745e-06,1.5707963267948966,2.0446476632896569
1,1932,726.13793103448279,297.79310344827587,725.36842105263156,297.71929824561403,1932,3.8816810079049648e-06,5.4443200742509078e-07,1.5707963267948966,-0.179853499792478
1,1933,741.57894736842104,297.23684210526318,744.10679611650482,298.10679611650488,1933,5.6295420576646486e-06,1.5638381978531753e-06,1.5707963267948966,-2.5599391710762021
1,1934,899.16363636363633,298.18181818181819,897.29921259842524,298.6062992125984,1934,6.6082378277393774e-06,1.7755096089948655e-06,1.5707963267948966,-0.14601225771127535
1,1935,42.399999999999999,298.0,42.907407407407405,298.5,1935,1.4128723975133013e-06,2.8287950620876573e-07,1.5707963267948966,-1.1960502546341705
1,1936,62.666666666666664,298.0,64.365079365079367,299.06349206349205,1936,7.2662009014969781e-07,2.6651614177036059e-07,1.5707963267948966,-2.7682447445079026
1,1937,90.470588235294116,298.8235294117647,91.907216494845358,299.56701030927837,1937,2.6742615689014653e-06,1.1335765787902775e-06,1.5707963267948966,-2.5562782156101131
1,1938,217.23076923076923,300.07692307692309,215.54301075268816,301.02150537634407,1938,2.1329815549555645e-06,7.0782967679374366e-07,1.5707963267948966,-1.0050212483357581
1,1939,431.0,298.24242424242425,429.50877192982455,297.38596491228071,1939,8.8341705697147471e-06,4.0447685208424699e-06,1.5707963267948966,0.5672820646300738
1,1940,719.0,295.33333333333331,718.11764705882354,295.94117647058823,1940,6.2831266618826813e-06,3.7270376329851674e-07,1.5707963267948966,0.78539816339721025
1,1941,344.62745098039215,303.23529411764707,345.58552631578948,302.46052631578948,1941,5.1198033983574101e-06,5.4085771606323558e-07,1.5707963267948966,-2.8470462705903641
1,1942,443.62837837837839,305.73648648648651,444.10555555555555,305.42777777777781,1942,1.237676220221652e-05,1.1265085280049462e-06,1.5707963267948966,2.7509856098921066
1,1943,548.77272727272725,301.18181818181819,548.53719008264466,301.45454545454544,1943,7.9447799939508287e-06,1.5053761144623275e-06,1.5707963267948966,-1.8866984430148357
1,1944,564.37037037037032,298.48148148148147,565.02564102564099,297.84615384615387,1944,1.017268126209577e-05,3.1859050750826469e-06,1.5707963267948966,-2.8380416652067471
1,1945,682.60869565217388,301.67391304347825,680.94573643410854,300.95348837209303,1945,5.4412016053070396e-06,1.153569867687072e-06,1.5707963267948966,0.10768987083282069
1,1946,911.82758620689651,302.37931034482756,910.95104895104896,300.76223776223776,1946,3.0944869573508108e-06,5.8955489021562662e-07,1.5707963267948966,0.87941041539468046
1,1947,50.142857142857146,298.85714285714283,51.074468085106382,301.36170212765956,1947,1.1363101409787827e-06,6.3400515040437303e-07,1.5707963267948966,-1.8506972952718199
1,1948,154.33333333333334,301.33333333333331,153.02362204724409,302.30708661417322,1948,7.20898672117023e-07,2.0390093584092975e-07,1.5707963267948966,-0.54041950027057351
1,1949,189.59999999999999,300.44999999999999,191.61666666666667,301.42500000000001,1949,2.5431703155239425e-06,3.7023515151468898e-07,1.5707963267948966,-2.7145419696291264
1,1950,494.86363636363637,304.06060606060606,495.97546012269936,304.94478527607362,1950,6.178499662254486e-06,7.8791631047209888e-07,1.5707963267948966,2.0497179837065329
1,1951,507.17857142857144,299.64285714285717,506.41269841269843,301.12698412698415,1951,6.781787508063846e-06,3.1534110353526754e-06,1.5707963267948966,-0.83390377563783225
1,1952,520.89999999999998,299.19999999999999,521.36363636363637,299.40909090909093,1952,3.4679595211690124e-06,9.2558063857181304e-07,1.5707963267948966,-2.8753406044388679
1,1953,531.52678571428567,300.625,531.33749999999998,302.77499999999998,1953,1.0681315325200558e-05,1.9072725474701986e-06,1.5707963267948966,-1.2049285436054242
1,1954,580.14285714285711,302.54285714285714,580.5454545454545,301.83838383838383,1954,5.3946036995962408e-06,3.573264843736898e-07,1.5707963267948966,2.1205345537298941
1,1955,662.89502762430936,303.29834254143645,663.403162055336,304.97233201581025,1955,1.0916533449245065e-05,1.0552461850457694e-06,1.5707963267948966,-3.0843965512808622
1,1956,706.20338983050851,302.11864406779659,704.83464566929138,302.51181102362204,1956,6.6082378277393774e-06,1.5328852305330071e-06,1.5707963267948966,-0.85222762844769173
1,1957,740.71428571428567,302.95238095238096,742.23943661971828,304.12676056338029,1957,9.0264636550990621e-06,2.8358923576855115e-07,1.5707963267948966,-2.9764439761751662
1,1958,71.400000000000006,301.60000000000002,73.333333333333329,301.28395061728395,1958,9.4191493167553418e-07,3.5594447358431781e-07,1.5707963267948966,2.9372272873066634
1,1959,175.875,302.25,174.73469387755102,302.12244897959181,1959,1.2456344402566247e-06,2.9745778456244361e-07,1.5707963267948966,0.17985349979247817
1,1960,206.0,298.60000000000002,205.26315789473685,300.21052631578948,1960,1.6062128308572267e-06,1.0255182735812639e-06,1.5707963267948966,-0.78292903261275981
1,1961,422.05882352941177,304.1764705882353,421.91975308641975,303.52469135802471,1961,4.8037661515452243e-06,1.0377313323863021e-06,1.5707963267948966,1.0074800653029286
1,1962,458.78571428571428,304.08333333333331,458.14534883720933,304.39534883720933,1962,7.4520804594422492e-06,7.4716478735981947e-07,1.5707963267948966,-0.86217005466722618
1,1963,558.21875,299.90625,556.9367088607595,302.1012658227848,1963,6.1808696276024924e-06,3.0510202031372416e-06,1.5707963267948966,-1.0271510312616912
1,1964,733.31818181818187,303.13636363636363,733.51612903225805,303.94623655913978,1964,3.6096610930017247e-06,5.6740677301769364e-07,1.5707963267948966,-2.2390857456254807
1,1965,30.625,303.0,30.307692307692307,302.72527472527474,1965,1.341452474122519e-06,1.4444785296663431e-07,1.5707963267948966,0.67474094222355263
1,1966,260.71794871794873,306.38461538461536,257.93382352941177,305.1985294117647,1966,4.3757489252397245e-06,1.018643771171602e-06,1.5707963267948966,0.63371942719342256
1,1967,296.33333333333331,304.30303030303031,295.53488372093022,305.25581395348837,1967,3.7851837254309838e-06,8.6970863359554885e-07,1.5707963267948966,-0.86915850506438419
1,1968,394.07575757575756,302.86363636363637,394.31578947368422,302.53947368421052,1968,1.325125585457212e-05,2.2653097995808997e-06,1.5707963267948966,-2.2083451249335906
1,1969,612.75510204081638,301.64625850340138,611.50322580645161,302.74193548387098,1969,1.4471459472852368e-05,2.2320813434579233e-06,1.5707963267948966,-1.0619927942167802
1,1970,642.49206349206349,303.34920634920633,641.69594594594594,303.12162162162161,1970,1.2990788909027705e-05,6.8303424790451323e-07,1.5707963267948966,-2.8198420991931594
1,1971,762.54901960784309,301.56862745098039,763.75903614457832,302.31325301204816,1971,9.0083382260727603e-06,3.7832769517162229e-06,1.5707963267948966,-2.549239614757266
1,1972,83.022727272727266,308.0,82.398843930635834,307.08092485549133,1972,7.7618146046048645e-06,1.6834140899876349e-06,1.5707963267948966,0.94466394143577903
1,1973,200.33333333333334,307.75,200.63999999999999,306.23000000000002,1973,1.8310826271772384e-06,3.6596887644885032e-07,1.5707963267948966,0.98279372324732905
1,1974,247.35714285714286,303.64285714285717,247.10843373493975,303.8313253012048,1974,2.5738109217350742e-06,3.9317461998991591e-07,1.5707963267948966,1.8323071210175905
1,1975,568.57352941176475,303.45588235294116,565.26666666666665,304.89523809523808,1975,9.8820332260358901e-06,5.129140846564693e-06,1.5707963267948966,-0.57963296508214168
1,1976,757.0,304.0,754.8125,301.84375,1976,4.7684443416073918e-07,3.740675499590337e-07,1.5707963267948966,0.78539816339744828
1,1977,800.96153846153845,308.96153846153845,800.11206896551721,307.7844827586207,1977,6.8402511934781898e-06,2.5061619656265793e-06,1.5707963267948966,0.45843932276173416
1,1978,38.899999999999999,305.39999999999998,40.259740259740262,304.87012987012986,1978,1.9816911549537213e-06,5.5199706885178176e-07,1.5707963267948966,3.0260383119161109
1,1979,362.0,310.8170731707317,362.70909090909089,311.20606060606059,1979,7.5832714862895735e-06,9.272968145030214e-07,1.5707963267948966,1.2956385414073788
1,1980,720.98648648648646,305.97297297297297,720.46400000000006,305.63200000000001,1980,9.0333409607410436e-06,1.3605240779533378e-06,1.5707963267948966,1.2527426132280211
1,1981,978.73214285714289,307.82142857142856,977.75280898876406,306.28089887640448,1981,9.6011823147870178e-06,3.1282572230620017e-06,1.5707963267948966,1.2203996255925817
1,1982,982.57142857142856,305.85714285714283,984.42592592592598,303.51851851851853,1982,1.9780213565186217e-06,1.1640515278239623e-06,1.5707963267948966,2.5790947225207255
1,1983,11.5,311.27777777777777,10.803921568627452,309.64705882352939,1983,1.5957147077797285e-06,1.8139491657267686e-07,1.5707963267948966,2.1112158270654806
1,1984,56.25,307.75,57.60144927536232,307.93478260869563,1984,1.3268714689690133e-06,5.4812555161673618e-08,1.5707963267948966,-2.3561944901923448
1,1985,117.21428571428571,304.92857142857144,118.47368421052632,306.57894736842104,1985,2.2486979632001176e-06,5.9022988477188552e-07,1.5707963267948966,-2.1201232333002409
1,1986,133.51162790697674,307.41860465116281,131.32085561497325,310.03743315508024,1986,3.5087590449474714e-06,1.2382195333924017e-06,1.5707963267948966,-0.71058647293116461
1,1987,181.19999999999999,309.0,182.97674418604652,307.62790697674421,1987,1.7743048712957736e-06,3.2134027924113138e-07,1.5707963267948966,2.245537269018449
1,1988,319.625,306.375,321.10144927536231,305.37681159420288,1988,3.5383239172507022e-06,8.8130878198465337e-07,1.5707963267948966,2.4902176917723997
1,1989,398.84615384615387,306.94230769230768,399.36585365853659,308.2439024390244,1989,6.4509686052314637e-06,9.0107726674674779e-07,1.5707963267948966,-2.1244776490018946
1,1990,514.97247706422013,305.651376146789,516.31818181818187,307.44696969696969,1990,1.2600252926914077e-05,4.4652288857276679e-06,1.5707963267948966,-2.1183176048517915
1,1991,543.23728813559319,308.66101694915255,543.0,307.71428571428572,1991,8.0382347472810315e-06,2.567579825397302e-07,1.5707963267948966,0.41822432957927297
1,1992,594.31034482758616,307.20689655172413,594.47916666666663,306.42708333333331,1992,4.6094961968871457e-06,3.877774042747903e-07,1.5707963267948966,-0.30070103225956141
1,1993,691.39240506329111,309.54430379746833,692.88805970149258,307.71641791044777,1993,8.9959905190921537e-06,3.7018783910131156e-06,1.5707963267948966,2.1237978954657786
1,1994,791.65853658536582,310.97560975609758,789.87861271676297,310.42774566473986,1994,3.6162999862363571e-06,1.318372393942309e-06,1.5707963267948966,0.34097895349634938
1,1995,108.125,306.4375,108.64761904761905,306.80000000000001,1995,4.3597205408981865e-06,8.9596564015747238e-07,1.5707963267948966,-2.4542397674862038
1,1996,140.84999999999999,306.875,141.63999999999999,309.20999999999998,1996,6.1036087572574614e-06,1.9364638117624933e-06,1.5707963267948966,-2.0668400051610747
1,1997,306.61904761904759,307.83333333333331,305.44,307.94,1997,5.9510185383260251e-06,8.0856293888586348e-07,1.5707963267948966,-0.68418144885159271
1,1998,408.01176470588234,308.63529411764705,409.76744186046511,308.72093023255815,1998,1.0054394270676051e-05,1.9207706261268117e-06,1.5707963267948966,-3.0252126797368404
1,1999,601.0,306.13636363636363,601.17241379310349,305.31034482758622,1999,1.1575809712040014e-05,3.4270789124164869e-06,1.5707963267948966,1.1660925457717728
1,2000,67.727272727272734,309.63636363636363,69.364485981308405,309.36448598130841,2000,1.5686844936876653e-06,4.6481709545156533e-07,1.5707963267948966,2.5715521898900833
1,2001,372.25,307.86111111111109,371.66265060240966,307.26506024096386,2001,6.6183709416044761e-06,4.3367899625109806e-07,1.5707963267948966,0.12019083063278965
1,2002,641.87777777777774,312.94444444444446,639.88888888888891,313.82222222222219,2002,7.6295109465718269e-06,2.3540011635345556e-06,1.5707963267948966,0.30318793257800386
1,2003,749.29999999999995,305.5,750.29268292682923,306.73170731707319,2003,3.7217126568643057e-06,1.6298193721885587e-06,1.5707963267948966,-2.1059471719175478
1,2004,973.01923076923072,307.88461538461536,971.7037037037037,308.11111111111109,2004,1.2715851577619711e-05,6.4942666286578343e-07,1.5707963267948966,2.1410874170556418
1,2005,19.384615384615383,307.61538461538464,19.736111111111111,308.04166666666669,2005,2.7551011751509377e-06,5.1802230261514578e-07,1.5707963267948966,1.5803965273629847
1,2006,163.09090909090909,307.27272727272725,163.671875,307.125,2006,1.3113221939420328e-05,3.4861566322868689e-06,1.5707963267948966,2.3705967864865531
1,2007,353.46153846153845,311.23076923076923,353.93406593406593,310.5164835164835,2007,2.1798602704490932e-06,7.2462757336220228e-07,1.5707963267948966,2.2135009403364658
1,2008,451.21428571428572,311.75,451.40298507462688,312.9850746268657,2008,6.3769046717615271e-06,1.0634095029651843e-06,1.5707963267948966,-0.55329432532229317
1,2009,482.65277777777777,308.54166666666669,481.48591549295776,309.76056338028167,2009,7.736968847227768e-06,2.8816130080832873e-06,1.5707963267948966,-0.94172094465687506
1,2010,583.25352112676057,308.81690140845069,583.58536585365857,309.04878048780489,2010,1.3212079931868285e-05,1.4745991330205486e-06,1.5707963267948966,-0.93559378268628146
1,2011,626.44943820224717,312.62921348314609,627.12217194570133,313.48868778280541,2011,6.1450359660171277e-06,9.2161481507644414e-07,1.5707963267948966,-2.9068700411045967
1,2012,674.75,312.4264705882353,672.20786516853934,313.5561797752809,2012,5.8292892625492607e-06,1.8537098588435456e-06,1.5707963267948966,0.13047623139224929
1,2013,768.57142857142856,307.28571428571428,767.5,307.81818181818181,2013,2.4275716648183088e-06,9.3589918323900253e-07,1.5707963267948966,-0.46364760900079705
1,2014,775.64705882352939,307.8235294117647,774.50649350649348,308.80519480519479,2014,3.368874963421326e-06,1.049911308470879e-06,1.5707963267948966,-0.47846711685324506
1,2015,782.93333333333328,311.66666666666669,783.06060606060601,311.91919191919192,2015,2.3119730141126746e-06,4.7107622702455891e-07,1.5707963267948966,-0.14659854439695807
1,2016,223.40000000000001,306.60000000000002,222.90625,307.375,2016,2.3842221708036959e-06,7.9693009613391046e-07,1.5707963267948966,-0.78539816339744817
1,2017,333.66666666666669,307.57142857142856,331.53333333333336,307.88888888888891,2017,7.1208768834670387e-06,3.2543944673128801e-06,1.5707963267948966,0.03295509761429815
1,2018,506.97142857142859,310.08571428571429,505.9871794871795,309.21794871794873,2018,6.8469970033336913e-06,1.7335928640534204e-06,1.5707963267948966,0.78018987715837651
1,2019,649.70270270270271,308.32432432432432,649.9848484848485,309.87878787878788,2019,1.7108600304433793e-05,5.4067383499904334e-06,1.5707963267948966,-1.7463884887450767
1,2020,653.57746478873241,317.09859154929575,654.31818181818187,315.36363636363637,2020,9.8490050401199955e-06,4.5238492754740826e-06,1.5707963267948966,1.4558483403210711
1,2021,710.08474576271192,309.49152542372883,708.36036036036035,310.09009009009009,2021,8.1106512765358161e-06,2.8920741399078162e-06,1.5707963267948966,-0.1405832826426997
1,2022,756.63636363636363,311.5,757.83673469387759,310.78571428571428,2022,6.8509894214114367e-06,1.9315875176910724e-06,1.5707963267948966,2.9849237389997803
1,2023,98.07692307692308,311.38461538461536,98.049504950495049,311.25742574257424,2023,3.9280650417993563e-06,5.3076875606251084e-07,1.5707963267948966,-0.10673567264913558
1,2024,172.59999999999999,308.60000000000002,170.74358974358975,309.58974358974359,2024,7.8251394323813611e-07,8.4875553978068486e-08,1.5707963267948966,-1.190289949682567
1,2025,191.0,314.23076923076923,189.81935483870967,314.05806451612904,2025,1.2797889329733388e-06,3.1828317460214115e-07,1.5707963267948966,-0.608312675272905
1,2026,217.85714285714286,313.04761904761904,217.87096774193549,312.24731182795699,2026,3.1174345803196712e-06,7.2007992536245622e-07,1.5707963267948966,1.5490741077668724
1,2027,271.7837837837838,312.59459459459458,271.79245283018867,313.24528301886795,2027,3.5508415726183345e-06,8.4247384898293704e-07,1.5707963267948966,-3.0674496448282413
1,2028,279.125,310.5625,279.05714285714288,311.28571428571428,2028,6.9755528654370988e-06,1.3153575779360386e-06,1.5707963267948966,-2.3217253891928369
1,2029,285.91803278688525,315.01639344262293,285.03535353535352,315.6010101010101,2029,4.7010117953624387e-06,5.8603933883058585e-07,1.5707963267948966,-1.2618520950834053
1,2030,342.68181818181819,314.5,342.25,312.65151515151513,2030,7.5139122958661932e-06,2.2719561051124118e-06,1.5707963267948966,1.5158051967301862
1,2031,379.07894736842104,312.41228070175441,380.20229007633588,313.89694656488547,2031,6.6394217397647959e-06,1.969753521938729e-06,1.5707963267948966,-2.1273501323347337
1,2032,435.12244897959181,311.44897959183675,434.20535714285717,311.92857142857144,2032,5.8583744768319387e-06,1.3100035799175219e-06,1.5707963267948966,-1.1704361657228308
1,2033,526.10204081632651,309.16326530612247,526.16666666666663,310.72222222222223,2033,1.0384612121722765e-05,3.4832684499053342e-06,1.5707963267948966,-2.0070432488514243
1,2034,571.52380952380952,306.38095238095241,571.26086956521738,308.3478260869565,2034,1.393215042417464e-05,9.2328929153033818e-06,1.5707963267948966,-1.4253342249056145
1,2035,618.09756097560978,310.85365853658539,616.89887640449433,310.0561797752809,2035,7.0294370518976379e-06,1.0375723905988201e-06,1.5707963267948966,0.81918811440919792
1,2036,739.72972972972968,312.75675675675677,740.9159663865546,312.57142857142856,2036,9.4888035301901712e-06,2.0639907794354539e-06,1.5707963267948966,-2.2906850691903053
1,2037,33.944444444444443,310.05555555555554,33.592592592592595,312.9537037037037,2037,2.5431703155239425e-06,1.4200565189014982e-06,1.5707963267948966,-1.2573907852741562
1,2038,150.58333333333334,312.91666666666669,149.04761904761904,312.89523809523808,2038,1.7438882163592747e-06,5.9012639142267536e-07,1.5707963267948966,-0.22208190190548019
1,2039,156.33333333333334,317.66666666666669,157.45744680851064,314.25531914893617,2039,9.739801208389567e-07,4.9257324508568838e-07,1.5707963267948966,1.4801364395941514
1,2040,207.5,314.55000000000001,208.59090909090909,313.91666666666669,2040,2.3119730141126746e-06,4.0464781375092734e-07,1.5707963267948966,-3.0032920248956718
1,2041,311.09615384615387,313.71153846153845,312.62184873949582,313.70588235294116,2041,6.5395808113472801e-06,1.4801523541916308e-06,1.5707963267948966,3.0222881211521044
1,2042,578.51063829787233,314.59574468085106,578.06315789473683,313.65263157894736,2042,7.5492003050289654e-06,1.7730947007485982e-06,1.5707963267948966,1.1381421553501887
1,2043,684.84615384615381,313.75,683.64912280701753,315.19298245614033,2043,6.9602556003813156e-06,1.3566979572183784e-06,1.5707963267948966,-0.50831062501082713
1,2044,946.14285714285711,311.92857142857144,944.84210526315792,312.15789473684208,2044,5.4209683041431406e-06,1.5345969123483545e-06,1.5707963267948966,-0.50416596147915316
1,2045,20.9375,317.375,22.824999999999999,315.36250000000001,2045,3.0518043786287307e-06,1.758221286255122e-06,1.5707963267948966,2.0893233008410332
1,2046,44.142857142857146,312.0,44.247311827956992,312.98924731182797,2046,1.1485285295914578e-06,1.8119108323326314e-07,1.5707963267948966,-1.4288992721907328
1,2047,177.41304347826087,314.36956521739131,177.26315789473685,314.99122807017545,2047,6.1571491849527024e-06,1.3859662261259859e-07,1.5707963267948966,-2.1587989303424653
1,2048,251.0,311.45454545454544,251.25,311.06818181818181,2048,3.8147554732859135e-06,9.0789422003527291e-07,1.5707963267948966,2.0533096218173736
1,2049,730.93333333333328,311.73333333333335,730.375,313.11111111111109,2049,9.5368886832147837e-06,2.6912280104356137e-06,1.5707963267948966,-1.6085142792617608
1,2050,766.39999999999998,314.93333333333334,765.98148148148152,313.72222222222223,2050,4.2386171925399039e-06,1.7351518610405762e-06,1.5707963267948966,0.94405342558384964
1,2051,808.60000000000002,313.19999999999999,808.45000000000005,313.05000000000001,2051,1.2715851577619712e-06,1.8840369133206623e-07,1.5707963267948966,0.26916749278570046
1,2052,959.59405940594058,316.24752475247527,958.27573529411768,316.77205882352939,2052,5.6660338647334895e-06,9.7999161393472998e-07,1.5707963267948966,-1.2260507462549564
1,2053,294.92857142857144,311.71428571428572,294.875,313.51785714285717,2053,3.8147554732859135e-06,7.8544145403588313e-07,1.5707963267948966,-1.3444180591171748
1,2054,322.42500000000001,314.625,322.87155963302752,313.91743119266056,2054,5.5996410617040931e-06,5.1124993501505353e-07,1.5707963267948966,-3.0186355694884561
1,2055,558.43243243243239,315.40540540540542,558.92063492063494,315.13492063492066,2055,8.9616477785129396e-06,5.9094904469816326e-07,1.5707963267948966,2.0335067289473847
1,2056,593.83333333333337,315.5,591.57731958762884,314.67010309278351,2056,2.5169520648484377e-06,7.6271322602350308e-07,1.5707963267948966,-0.5902140108228755
1,2057,608.15384615384619,310.34615384615387,607.0,311.5593220338983,2057,6.7243147325717801e-06,1.6560239478560442e-06,1.5707963267948966,-0.51554900745897891
1,2058,921.29999999999995,314.0,923.55844155844159,314.73376623376623,2058,2.8734521746828958e-06,9.852391656151204e-07,1.5707963267948966,-2.9842825614287336
1,2059,28.0,316.5,27.970588235294116,314.44117647058823,2059,1.7951790462521945e-06,7.9785735388986434e-07,1.5707963267948966,1.5707963267948966
1,2060,51.0,311.0,52.166666666666664,314.28571428571428,2060,7.2662009014969781e-07,4.1989378396847566e-07,1.5707963267948966,-2.0032041023654346
1,2061,238.62264150943398,316.81132075471697,236.83030303030304,316.89696969696968,2061,4.901382789918871e-06,1.3320216620606428e-06,1.5707963267948966,0.099228589150433408
1,2062,494.421875,317.609375,494.19819819819821,316.66666666666669,2062,7.9731826108318189e-06,1.3273522872253716e-06,1.5707963267948966,-0.86970489592364686
1,2063,535.78082191780823,316.41095890410958,537.4818181818182,317.64545454545453,2063,1.0126441801813516e-05,1.3277146611008066e-06,1.5707963267948966,-1.6788262411402091
1,2064,569.56451612903231,316.79032258064518,569.68518518518522,316.00925925925924,2064,8.7598088645824676e-06,1.7541283978206185e-06,1.5707963267948966,1.8962921820313747
1,2065,600.63636363636363,311.18181818181819,600.10526315789468,314.05263157894734,2065,2.8108724540001468e-06,1.6325699515471159e-06,1.5707963267948966,-1.4100335861690618
1,2066,721.25,314.35000000000002,721.22448979591832,314.96938775510205,2066,3.1140861006415622e-06,2.9431541035647046e-07,1.5707963267948966,0.30674879472371713
1,2067,113.36363636363636,315.0,117.27722772277228,314.66336633663366,2067,1.5107942468459063e-06,5.2668585884542657e-07,1.5707963267948966,2.8535372065391673
1,2068,169.88888888888889,318.22222222222223,166.1904761904762,316.90476190476193,2068,1.307916162269456e-06,5.4138667507128075e-07,1.5707963267948966,-0.016568492019038733
1,2069,419.76923076923077,315.59615384615387,419.24347826086955,317.07826086956521,2069,6.8997316386388695e-06,2.1546771043511039e-06,1.5707963267948966,-1.21243616553246
1,2070,458.24242424242425,320.19696969696969,458.61728395061726,321.08641975308643,2070,6.2166385490585256e-06,1.1953030522941403e-06,1.5707963267948966,-2.7130183751222128
1,2071,547.13157894736844,314.79824561403507,548.53921568627447,315.9019607843137,2071,1.66054061778328e-05,4.6375507559514641e-06,1.5707963267948966,-2.4774668677129026
1,2072,988.11111111111109,317.22222222222223,988.05882352941171,316.29411764705884,2072,3.2313222832539501e-06,6.2758414726783989e-07,1.5707963267948966,1.4954674359665086
1,2073,92.599999999999994,317.0,92.707482993197274,319.22448979591837,2073,1.038028700213854e-06,2.4258514733871342e-07,1.5707963267948966,-1.6040347012611682
1,2074,107.2,317.0,104.38157894736842,317.51315789473682,2074,2.0077660385715333e-06,1.1205250217739892e-06,1.5707963267948966,-0.060375582384410972
1,2075,508.28947368421052,315.57894736842104,509.29850746268659,316.37313432835822,2075,8.654370625962072e-06,2.0039631534939128e-06,1.5707963267948966,-2.0835001536466855
1,2076,529.74193548387098,321.35483870967744,529.35294117647061,320.30392156862746,2076,4.6375458694848361e-06,1.2949654505506442e-06,1.5707963267948966,1.7819021365721281
1,2077,701.91666666666663,315.33333333333331,701.61224489795916,315.59183673469386,2077,3.7369033207698745e-06,4.9259212817552607e-07,1.5707963267948966,-0.49394136891958135
1,2078,711.77551020408168,323.21428571428572,711.34810126582283,320.8354430379747,2078,9.4644566172663176e-06,2.8596960779891019e-06,1.5707963267948966,1.6533152812278782
